466,themovechannel.com,dj@themovechannel.com|info@themovechannel.com|dan.johnson@leadgalaxy.com,2012-05-22 23:03:14,2013-01-10 02:44:55,2013-01-10 02:44:55
3806737,technik-verstehen.com,,0,0,0
3806749,springfieldinterchange.com,,0,0,0
3806767,moneywatch101.com,moneywatch101@gmail.com,2013-04-11 13:00:34,2013-04-15 16:13:43,2013-04-15 16:13:43
3807074,soshitech.com,,0,0,0
3807237,moneyflipping.com,,0,0,0
3807253,thepurplehairedhomeschooler.com,,0,0,0
3807269,businessgross.com,,0,0,0
3807435,chris88.designshuffle.com,,0,0,0
3807436,thedrive.co.uk,,0,0,0
3807443,spaces.covers.com,,0,0,0
3807459,secureourdream.com,,0,0,0
3807533,dma06.com,,0,0,0
3807535,attachmentmummy.com,,0,0,0
3807543,mumsthenerd.co.uk,,0,0,0
3807740,homeadvisorhomesource.com,blogs@homeadvisor.com|lhogan@homeadvisor.com,2013-05-21 12:09:54,2013-05-22 18:08:43,2013-05-22 18:08:43
3807746,savingnspending.com, 50plusfinance@gmail.com,2013-06-06 11:07:58,0,0
3807751,thefundamentalist.net,kevin@financiallypoor.com,2013-05-22 15:21:03,2013-05-22 18:20:07,2013-05-22 18:20:07
3807762,blog.gogreensolar.com,,0,0,0
3807770,pogospring.com,,0,0,0
3807779,thedroidclub.com,,0,0,0
3807796,WhyBecomeALawyer.com,,0,0,0
3807805,her-intuition.org,,0,0,0
3807855,indiocine.org,,0,0,0
3807920,traxxasbrothers.com,,0,0,0
3807922,autotransportloadboard.com,,0,0,0
3807924,diytommy.designshuffle.com,,0,0,0
3807928,maincourse101.com,,0,0,0
3807936,mariasspace.com,ree026@optonline.net,2013-06-27 15:41:00,0,0
3807943,livelovesmall.com,livelovesmall@gmail.com|manager@stretton.eu,2013-06-28 15:32:30,2013-07-02 09:25:57,2013-07-02 09:25:57
3807974,emergingworld.org,,0,0,0
3808041,imwithjamie3reviewbonus.com,,0,0,0
3808070,smartmoneychicks.com,connect@smartmoneychicks.com,2013-04-29 14:17:17,2013-05-02 10:03:32,2013-05-02 10:03:32
3808077,fishingtrips.net,,0,0,0
3808078,feedlogger.com,guest@feedlogger.com,2013-05-12 10:38:34,2013-05-13 07:37:29,2013-05-13 07:37:29
3808148,mommyjenna.com,jenna@mommyjenna.com,2013-05-01 14:38:35,2013-05-01 15:19:08,2013-05-01 15:19:08
3808172,tpankuch.com,,0,0,0
3808212,theindiemine.com,press@theindiemine.com,2013-05-03 11:04:29,2013-05-05 16:02:57,2013-05-05 16:02:57
3808225,informedexplorer.com,info@informedexplorer.com,2013-05-03 13:59:06,2013-05-05 06:07:02,2013-05-05 06:07:02
3808226,traveldirectlink.com,,0,0,0
3808228,connect.innovateuk.org,,0,0,0
3808233,thediscoveryblog.com,,0,0,0
3808294,ecodc.net,,0,0,0
3808296,maritaldepot.com,,0,0,0
3808335,blog.comfree.com,jane.kennedy@comfree.com|rosy.saadeh@comfree.com,2013-05-06 15:39:05,2013-06-11 15:27:30,2013-06-11 15:27:30
3808368,dilligad.net,,0,0,0
3808373,designbloggar.com,,0,0,0
3808376,internet-safety.yoursphere.com,angel@yoursphere.com,2013-06-04 19:24:49,0,0
3808381,blog.purehome.com,,0,0,0
3808393,songregistration.com,,0,0,0
3808415,zijatestimonials.com,russelctgbd@gmail.com|russelctgbd@yahoo.com,2013-06-28 10:42:48,2013-06-28 13:45:10,2013-06-28 13:45:10
3808416,homesneeds.com,Johnalbert128@gmail.com|johnalbert128@gmail.com,2013-05-07 22:56:11,2013-05-07 23:45:23,2013-05-07 23:45:23
3808451,1businessguide.com,admin@1businessguide.com|guestposts@cornerstonecontent.com,2013-05-08 18:58:03,2013-05-09 09:07:05,2013-05-09 09:07:05
3808500,alifeinbloom.blogspot.com,,0,0,0
3808503,lerablog.org,kidal@outlook.com,2013-05-09 12:25:57,2013-05-09 16:04:52,2013-05-09 16:04:52
3808514,infotainmentnews.net,,0,0,0
3808692,stuffireview.com,vedprakash@nettechno.com,2013-05-13 17:12:01,2013-05-14 00:34:37,2013-05-14 00:34:37
3808720,hollowsinshaven.blogspot.com,,0,0,0
3808771,bloggersjoy.com,,0,0,0
3808778,blog.amerifirst.com,,0,0,0
3808780,computerknowledgeforyou.com,,0,0,0
3808781,shareconnector.com,,0,0,0
3808793,testwebsite.com,,0,0,0
3808800,blog.cleveland.com,,0,0,0
3808805,infinigeek.com,,0,0,0
3808839,green.thefuntimesguide.com,,0,0,0
3808876,about.g2crowd.com,,0,0,0
3809019,osozo.com,,0,0,0
3809164,emplec.net,,0,0,0
3809187,cvtourist.com,,0,0,0
3809204,realitysurvival.com,,0,0,0
3809206,leosjourney.com,,0,0,0
3809223,liztourism.com,,0,0,0
3809237,opportunities4newbusiness.com,,0,0,0
3809240,businessnbudgeting.com,,0,0,0
3809269,kixp.net,cto@nbi.ispkenya.com,2013-06-05 10:55:11,0,0
3809309,360chestnut.com,connect@360Chestnut.com|caroline@360chestnut.com|admin@360chestnut.com|caroline.s.egan@gmail.com|jyork@steelcast.com,2013-05-21 11:47:32,2013-05-30 09:02:24,2013-05-30 09:02:24
3809340,geekycube.com,digitfox@gmail.com,2013-06-03 14:59:22,0,0
3809350,blog.ideafit.com,,0,0,0
3809446,logtas.com,,0,0,0
3809448,frugaljourney.com,,0,0,0
3809449,investoo.net,,0,0,0
3809450,Ascotwealth.com,,0,0,0
3809452,theadviceclinic.org,,0,0,0
3809514,greenfellow.org,,0,0,0
3809637,designdecoy.com,,0,0,0
3809647,blog.geotypico.com,,0,0,0
3809650,fipnet.org,,0,0,0
3809653,outdoor-travelling.com,,0,0,0
3809696,thesocialmediahat.com,info@thesocialmediahat.com|mike@thesocialmediahat.com,2013-05-29 14:51:28,2013-05-29 16:45:16,2013-05-29 16:45:16
3809702,belviewtech.com,,0,0,0
3809746,joshandme.com,,0,0,0
3809812,urbantimes.co,jobs@theurbn.com,2013-05-31 14:53:49,2013-06-03 04:50:47,2013-06-03 04:50:47
3809836,lucidinsiders.com,,0,0,0
3809939,livinggreenandsavingenergy.com,steve@livinggreenandsavingenergy.com,2013-06-04 12:11:10,2013-06-04 12:29:40,2013-06-04 12:29:40
3809945,digitalproductsbusiness.com,,0,0,0
3809950,homestylesrealty.net,,0,0,0
3809982,fitforwellness.com,,0,0,0
3809985,my.cbn.com,,0,0,0
3810024,blog.scoop.it,,0,0,0
3810042,richplum.net,,0,0,0
3810081,eventsbooking.net,,0,0,0
3810136,speakwithoutinterruption.com,,0,0,0
3810248,ajnnews.com,,0,0,0
3810251,agingtech.com,,0,0,0
3810275,womenspk.com,WomenSpk@aol.com,2013-07-03 15:40:08,0,0
3810278,xpav.com,,0,0,0
3810279,besthealthadvisor.com,,0,0,0
3810332,consolidatedebt101.com,,0,0,0
3810343,investinmiskolc.com,,0,0,0
3810347,bestbrothersbusiness.com,,0,0,0
3810377,netlabelsnews.org,,0,0,0
3810404,cstiness-will-see-using-smediaechnologie.com,,0,0,0
3810405,cst-will-see-using-social-mediaechnologie.com,,0,0,0
3810413,blogs.fin24.com,,0,0,0
3810428,dailyapplenews.square7.ch,,0,0,0
3810446,picsplz.com,,0,0,0
3810455,blog.cleantechies.com,,0,0,0
3810494,money-mouse.co.uk,,0,0,0
3810512,leeandlevine.com,,0,0,0
3810520,fashforums.com,,0,0,0
3810522,homebasics.net,,0,0,0
3810525,thetraveling.org,,0,0,0
3810526,travellpoint.com,,0,0,0
3810527,lifesportravenna.com,,0,0,0
3810528,purplepeakretreat.com,,0,0,0
3810555,todaysworkathomemom.com,todaysworkathomemom@gmail.com,2013-06-28 16:01:27,2013-07-02 12:14:13,2013-07-02 12:14:13
3810556,withdk.com,,0,0,0
3810576,techbead.com,,0,0,0
3810582,blog.sportsblog.com,,0,0,0
3810595,geneva.patch.com,,0,0,0
3810616,oddnews.cosmobc.com,,0,0,0
3810622,metrifyapp.com,,0,0,0
3810648,nasarawastatescholarshipboard.org,,0,0,0
3810683,wbpacking.com,,0,0,0
3810693,turnovercost.com,info@turnovercost.com,2013-06-26 11:50:20,2013-06-26 12:01:25,2013-06-26 12:01:25
3810711,lifestyle.allwomenstalk.com,,0,0,0
3810712,ellefigaro.com,,0,0,0
3810755,joomladollars.com,,0,0,0
3810775,apps.allwomenstalk.com,,0,0,0
3810792,ipost.christianpost.com,,0,0,0
3810821,ultraunboxing.com,press@ultraunboxing.com|ultraunboxing@outlook.com,2013-07-02 10:09:22,2013-07-02 13:23:05,2013-07-02 13:23:05
